2023-04-18T12:46:00.332+05:00  INFO 8624 --- [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.1.7.Final
2023-04-18T12:46:00.653+05:00  INFO 8624 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2023-04-18T12:46:00.927+05:00  INFO 16320 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-04-18T12:46:00.972+05:00  INFO 8624 --- [main] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6e67a8c0
2023-04-18T12:46:00.974+05:00  INFO 8624 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2023-04-18T12:46:01.026+05:00  INFO 8624 --- [main] SQL dialect                              : HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2023-04-18T12:46:01.066+05:00  INFO 16320 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 131 ms. Found 1 JPA repository interfaces.
2023-04-18T12:46:01.319+05:00  INFO 16320 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=0039ad4e-b7ec-37ea-89d8-c89198ebf868
2023-04-18T12:46:01.758+05:00  INFO 16320 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8081 (http)
2023-04-18T12:46:01.766+05:00  INFO 16320 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2023-04-18T12:46:01.766+05:00  INFO 16320 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-18T12:46:01.854+05:00  INFO 16320 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2023-04-18T12:46:01.854+05:00  INFO 16320 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1958 ms
2023-04-18T12:46:01.897+05:00  INFO 8624 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-04-18T12:46:01.905+05:00  INFO 8624 --- [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-04-18T12:46:02.208+05:00  INFO 16320 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-04-18T12:46:02.230+05:00  WARN 8624 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-04-18T12:46:02.263+05:00  INFO 16320 --- [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.1.7.Final
2023-04-18T12:46:02.594+05:00  INFO 16320 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2023-04-18T12:46:02.963+05:00  INFO 8624 --- [main] DiscoveryClientOptionalArgsConfiguration : Eureka HTTP Client uses RestTemplate.
2023-04-18T12:46:02.996+05:00  INFO 16320 --- [main] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6e67a8c0
2023-04-18T12:46:02.999+05:00  INFO 16320 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2023-04-18T12:46:03.015+05:00  WARN 8624 --- [main] iguration$LoadBalancerCaffeineWarnLogger : Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2023-04-18T12:46:03.022+05:00  INFO 8624 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2023-04-18T12:46:03.061+05:00  INFO 16320 --- [main] SQL dialect                              : HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2023-04-18T12:46:03.096+05:00  INFO 8624 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2023-04-18T12:46:03.209+05:00  INFO 8624 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2023-04-18T12:46:03.215+05:00  INFO 8624 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2023-04-18T12:46:03.242+05:00  INFO 8624 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2023-04-18T12:46:03.242+05:00  INFO 8624 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2023-04-18T12:46:03.242+05:00  INFO 8624 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2023-04-18T12:46:03.242+05:00  INFO 8624 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2023-04-18T12:46:03.243+05:00  INFO 8624 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2023-04-18T12:46:03.243+05:00  INFO 8624 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2023-04-18T12:46:03.243+05:00  INFO 8624 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2023-04-18T12:46:03.493+05:00  INFO 8624 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2023-04-18T12:46:03.495+05:00  INFO 8624 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2023-04-18T12:46:03.496+05:00  INFO 8624 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2023-04-18T12:46:03.501+05:00  INFO 8624 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1681803963500 with initial instances count: 2
2023-04-18T12:46:03.506+05:00  INFO 8624 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application PRODUCT-MANAGEMENT-SERVICE with eureka with status UP
2023-04-18T12:46:03.507+05:00  INFO 8624 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1681803963506, current=UP, previous=STARTING]
2023-04-18T12:46:03.508+05:00  INFO 8624 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081: registering service...
2023-04-18T12:46:03.528+05:00  INFO 8624 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8081 (http) with context path ''
2023-04-18T12:46:03.529+05:00  INFO 8624 --- [main] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 8081
2023-04-18T12:46:03.541+05:00  INFO 8624 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081 - registration status: 204
2023-04-18T12:46:03.568+05:00  INFO 8624 --- [main] .e.p.ProductManagementServiceApplication : Started ProductManagementServiceApplication in 6.38 seconds (process running for 6.785)
2023-04-18T12:46:03.877+05:00  INFO 16320 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-04-18T12:46:03.884+05:00  INFO 16320 --- [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-04-18T12:46:04.126+05:00  WARN 16320 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-04-18T12:46:04.624+05:00  INFO 16320 --- [main] DiscoveryClientOptionalArgsConfiguration : Eureka HTTP Client uses RestTemplate.
2023-04-18T12:46:04.666+05:00  WARN 16320 --- [main] iguration$LoadBalancerCaffeineWarnLogger : Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2023-04-18T12:46:04.674+05:00  INFO 16320 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2023-04-18T12:46:04.732+05:00  INFO 16320 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2023-04-18T12:46:04.806+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2023-04-18T12:46:04.810+05:00  INFO 16320 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2023-04-18T12:46:04.825+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2023-04-18T12:46:04.825+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2023-04-18T12:46:04.825+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2023-04-18T12:46:04.825+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2023-04-18T12:46:04.825+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2023-04-18T12:46:04.825+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2023-04-18T12:46:04.826+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2023-04-18T12:46:05.048+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2023-04-18T12:46:05.050+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2023-04-18T12:46:05.051+05:00  INFO 16320 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2023-04-18T12:46:05.054+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1681803965054 with initial instances count: 2
2023-04-18T12:46:05.058+05:00  INFO 16320 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application PRODUCT-MANAGEMENT-SERVICE with eureka with status UP
2023-04-18T12:46:05.058+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1681803965058, current=UP, previous=STARTING]
2023-04-18T12:46:05.061+05:00  INFO 16320 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081: registering service...
2023-04-18T12:46:05.066+05:00  WARN 16320 --- [main] ConfigServletWebServerApplicationContext : Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'
2023-04-18T12:46:05.069+05:00  INFO 16320 --- [main] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-04-18T12:46:05.071+05:00  INFO 16320 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2023-04-18T12:46:05.077+05:00  INFO 16320 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2023-04-18T12:46:05.078+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Shutting down DiscoveryClient ...
2023-04-18T12:46:05.092+05:00  INFO 16320 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081 - registration status: 204
2023-04-18T12:46:05.094+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Unregistering ...
2023-04-18T12:46:05.097+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081 - deregister  status: 200
2023-04-18T12:46:05.100+05:00  INFO 16320 --- [main] com.netflix.discovery.DiscoveryClient    : Completed shut down of DiscoveryClient
2023-04-18T12:46:05.102+05:00  INFO 16320 --- [main] o.apache.catalina.core.StandardService   : Stopping service [Tomcat]
2023-04-18T12:46:05.119+05:00  INFO 16320 --- [main] .s.b.a.l.ConditionEvaluationReportLogger : 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2023-04-18T12:46:05.134+05:00 ERROR 16320 --- [main] o.s.b.d.LoggingFailureAnalysisReporter   : 

***************************
APPLICATION FAILED TO START
***************************

Description:

Web server failed to start. Port 8081 was already in use.

Action:

Identify and stop the process that's listening on port 8081 or configure this application to listen on another port.

2023-04-18T12:46:10.864+05:00  INFO 8624 --- [http-nio-8081-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-18T12:46:10.864+05:00  INFO 8624 --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2023-04-18T12:46:10.865+05:00  INFO 8624 --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2023-04-18T12:46:10.905+05:00  INFO 8624 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:46:11.032+05:00  INFO 8624 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:46:33.569+05:00  INFO 8624 --- [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081 - Re-registering apps/PRODUCT-MANAGEMENT-SERVICE
2023-04-18T12:46:33.570+05:00  INFO 8624 --- [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081: registering service...
2023-04-18T12:46:33.573+05:00  INFO 8624 --- [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081 - registration status: 204
2023-04-18T12:47:33.324+05:00  INFO 8624 --- [SpringApplicationShutdownHook] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application PRODUCT-MANAGEMENT-SERVICE with eureka with status DOWN
2023-04-18T12:47:33.324+05:00  INFO 8624 --- [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1681804053324, current=DOWN, previous=UP]
2023-04-18T12:47:33.324+05:00  INFO 8624 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081: registering service...
2023-04-18T12:47:33.329+05:00  INFO 8624 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081 - registration status: 204
2023-04-18T12:47:33.339+05:00  INFO 8624 --- [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-04-18T12:47:33.341+05:00  INFO 8624 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2023-04-18T12:47:33.348+05:00  INFO 8624 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2023-04-18T12:47:33.349+05:00  INFO 8624 --- [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : Shutting down DiscoveryClient ...
2023-04-18T12:47:36.360+05:00  WARN 8624 --- [DiscoveryClient-0] c.netflix.discovery.TimedSupervisorTask  : task supervisor shutting down, can't accept the task
2023-04-18T12:47:36.364+05:00  INFO 8624 --- [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : Unregistering ...
2023-04-18T12:47:36.368+05:00  INFO 8624 --- [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081 - deregister  status: 200
2023-04-18T12:47:36.372+05:00  INFO 8624 --- [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : Completed shut down of DiscoveryClient
2023-04-18T12:47:56.626+05:00  INFO 15468 --- [main] .e.p.ProductManagementServiceApplication : Starting ProductManagementServiceApplication using Java 19.0.1 with PID 15468 (D:\University Work\FYP\Easy-Electro-Shop-Backend\product-managment-service\target\classes started by Talha Rizwan in D:\University Work\FYP\Easy-Electro-Shop-Backend\product-managment-service)
2023-04-18T12:47:56.630+05:00  INFO 15468 --- [main] .e.p.ProductManagementServiceApplication : No active profile set, falling back to 1 default profile: "default"
2023-04-18T12:47:57.416+05:00  INFO 15468 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-04-18T12:47:57.529+05:00  INFO 15468 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 107 ms. Found 1 JPA repository interfaces.
2023-04-18T12:47:57.727+05:00  INFO 15468 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=0039ad4e-b7ec-37ea-89d8-c89198ebf868
2023-04-18T12:47:58.088+05:00  INFO 15468 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8081 (http)
2023-04-18T12:47:58.096+05:00  INFO 15468 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2023-04-18T12:47:58.097+05:00  INFO 15468 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-18T12:47:58.190+05:00  INFO 15468 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2023-04-18T12:47:58.191+05:00  INFO 15468 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1509 ms
2023-04-18T12:47:58.450+05:00  INFO 15468 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-04-18T12:47:58.489+05:00  INFO 15468 --- [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.1.7.Final
2023-04-18T12:47:58.724+05:00  INFO 15468 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2023-04-18T12:47:58.970+05:00  INFO 15468 --- [main] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5d0e703a
2023-04-18T12:47:58.972+05:00  INFO 15468 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2023-04-18T12:47:59.016+05:00  INFO 15468 --- [main] SQL dialect                              : HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2023-04-18T12:47:59.717+05:00  INFO 15468 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-04-18T12:47:59.724+05:00  INFO 15468 --- [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-04-18T12:47:59.958+05:00  WARN 15468 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-04-18T12:48:00.428+05:00  INFO 15468 --- [main] DiscoveryClientOptionalArgsConfiguration : Eureka HTTP Client uses RestTemplate.
2023-04-18T12:48:00.465+05:00  WARN 15468 --- [main] iguration$LoadBalancerCaffeineWarnLogger : Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2023-04-18T12:48:00.473+05:00  INFO 15468 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2023-04-18T12:48:00.533+05:00  INFO 15468 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2023-04-18T12:48:00.612+05:00  INFO 15468 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2023-04-18T12:48:00.615+05:00  INFO 15468 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2023-04-18T12:48:00.631+05:00  INFO 15468 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2023-04-18T12:48:00.631+05:00  INFO 15468 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2023-04-18T12:48:00.631+05:00  INFO 15468 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2023-04-18T12:48:00.631+05:00  INFO 15468 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2023-04-18T12:48:00.631+05:00  INFO 15468 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2023-04-18T12:48:00.631+05:00  INFO 15468 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2023-04-18T12:48:00.631+05:00  INFO 15468 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2023-04-18T12:48:00.863+05:00  INFO 15468 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2023-04-18T12:48:00.866+05:00  INFO 15468 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2023-04-18T12:48:00.868+05:00  INFO 15468 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2023-04-18T12:48:00.873+05:00  INFO 15468 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1681804080872 with initial instances count: 3
2023-04-18T12:48:00.877+05:00  INFO 15468 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application PRODUCT-MANAGEMENT-SERVICE with eureka with status UP
2023-04-18T12:48:00.878+05:00  INFO 15468 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1681804080878, current=UP, previous=STARTING]
2023-04-18T12:48:00.880+05:00  INFO 15468 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081: registering service...
2023-04-18T12:48:00.900+05:00  INFO 15468 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8081 (http) with context path ''
2023-04-18T12:48:00.901+05:00  INFO 15468 --- [main] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 8081
2023-04-18T12:48:00.916+05:00  INFO 15468 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081 - registration status: 204
2023-04-18T12:48:00.935+05:00  INFO 15468 --- [main] .e.p.ProductManagementServiceApplication : Started ProductManagementServiceApplication in 4.757 seconds (process running for 5.136)
2023-04-18T12:48:05.517+05:00  INFO 15468 --- [http-nio-8081-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-18T12:48:05.517+05:00  INFO 15468 --- [http-nio-8081-exec-2] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2023-04-18T12:48:05.519+05:00  INFO 15468 --- [http-nio-8081-exec-2] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2023-04-18T12:48:41.890+05:00  INFO 15468 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : GETTING PRODUCTS COUNT
2023-04-18T12:48:41.997+05:00  INFO 15468 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS COUNT
2023-04-18T12:48:52.989+05:00  INFO 15468 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:48:52.989+05:00  INFO 15468 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:48:53.011+05:00  INFO 15468 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:48:53.016+05:00  INFO 15468 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:52:24.169+05:00  INFO 15468 --- [http-nio-8081-exec-10] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:52:24.177+05:00  INFO 15468 --- [http-nio-8081-exec-10] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:52:27.353+05:00  INFO 15468 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:52:27.360+05:00  INFO 15468 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:53:00.650+05:00  INFO 15468 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2023-04-18T12:53:26.351+05:00  INFO 15468 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:53:26.360+05:00  INFO 15468 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:53:31.747+05:00  INFO 15468 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:53:31.752+05:00  INFO 15468 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:53:33.265+05:00  INFO 15468 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:53:33.272+05:00  INFO 15468 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:54:15.660+05:00  INFO 15468 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:54:15.669+05:00  INFO 15468 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
